0	1	-nan	0	1
6.984	0.761028	0.629398
6.993	0.75702	0.637185
7.002	0.752273	0.644342
7.011	0.744943	0.649295
7.02	0.737612	0.654247
7.029	0.730281	0.6592
7.038	0.72295	0.664152
7.047	0.715619	0.669105
7.056	0.708289	0.674057
7.065	0.700958	0.679009
7.074	0.693627	0.683962
7.083	0.686296	0.688914
7.092	0.678966	0.693866
7.101	0.671634	0.698819
7.11	0.664304	0.703771
7.119	0.656973	0.708724
7.128	0.649642	0.713676
7.137	0.642311	0.718629
7.146	0.63498	0.723581
7.155	0.62765	0.728534
7.164	0.620319	0.733486
7.173	0.612988	0.738438
7.182	0.605657	0.743391
7.191	0.598327	0.748343
7.2	0.590996	0.753296
7.209	0.583665	0.758248
7.218	0.576334	0.7632
7.227	0.569003	0.768153
7.236	0.561673	0.773105
7.245	0.554342	0.778058
7.254	0.547011	0.78301
7.263	0.53968	0.787962
7.272	0.532349	0.792915
7.281	0.525019	0.797867
7.29	0.517688	0.80282
7.299	0.510357	0.807772
7.308	0.503026	0.812725
7.317	0.495695	0.817677
7.326	0.488364	0.822629
7.335	0.481034	0.827582
7.344	0.473703	0.832534
7.353	0.466372	0.837487
7.362	0.459041	0.842439
7.371	0.45171	0.847392
7.38	0.44438	0.852344
7.389	0.437049	0.857296
7.398	0.429718	0.862249
7.407	0.422387	0.867201
7.416	0.415056	0.872154
7.425	0.407726	0.877106
7.434	0.400395	0.882058
7.443	0.393064	0.887011
7.452	0.385733	0.891963
7.461	0.378403	0.896916
7.47	0.371072	0.901868
7.479	0.363741	0.906821
7.488	0.35641	0.911773
7.497	0.349079	0.916725
7.506	0.34073	0.91898
7.515	0.331871	0.919885
7.524	0.323013	0.92079
7.533	0.314155	0.921695
7.542	0.305296	0.9226
7.551	0.296438	0.923505
7.56	0.28758	0.92441
7.569	0.278721	0.925316
7.578	0.269863	0.926221
7.587	0.261004	0.927126
7.596	0.252146	0.928031
7.605	0.243287	0.928936
7.614	0.234429	0.929841
7.623	0.22557	0.930746
7.632	0.216712	0.931651
7.641	0.207853	0.932556
7.65	0.198995	0.933462
7.659	0.190137	0.934367
7.668	0.181278	0.935272
7.677	0.17242	0.936177
7.686	0.163561	0.937082
7.695	0.154703	0.937987
7.704	0.145845	0.938892
7.713	0.136986	0.939797
7.722	0.128128	0.940702
7.731	0.119269	0.941607
7.74	0.110411	0.942513
7.749	0.101552	0.943418
7.758	0.0926936	0.944323
7.767	0.0838353	0.945228
7.776	0.0749771	0.946133
7.785	0.0661183	0.947038
7.794	0.0572601	0.947943
7.803	0.0484018	0.948848
7.812	0.0395431	0.949753
7.821	0.0306848	0.950659
7.83	0.0218265	0.951564
7.839	0.0129678	0.952469
7.848	0.00410953	0.953374
7.857	-0.0047492	0.954279
7.866	-0.0136075	0.955184
7.875	-0.0224657	0.956089
7.884	-0.0313245	0.956994
7.893	-0.0401827	0.957899
7.902	-0.049041	0.958805
7.911	-0.0578997	0.95971
7.92	-0.066758	0.960615
7.929	-0.0756162	0.96152
7.938	-0.084475	0.962425
7.947	-0.0933332	0.96333
7.956	-0.102192	0.964235
7.965	-0.11105	0.96514
7.974	-0.119909	0.966045
7.983	-0.128767	0.966951
7.992	-0.137626	0.967856
8.001	-0.146413	0.968287
8.01	-0.15463	0.964923
8.019	-0.162848	0.961559
8.028	-0.171065	0.958195
8.037	-0.179282	0.954831
8.046	-0.187499	0.951468
8.055	-0.195716	0.948104
8.064	-0.203933	0.94474
8.073	-0.212151	0.941376
8.082	-0.220368	0.938012
8.091	-0.228585	0.934649
8.1	-0.236802	0.931285
8.109	-0.245019	0.927921
8.118	-0.253237	0.924557
8.127	-0.261454	0.921193
8.136	-0.269671	0.91783
8.145	-0.277888	0.914466
8.154	-0.286105	0.911102
8.163	-0.294323	0.907738
8.172	-0.30254	0.904374
8.181	-0.310757	0.90101
8.19	-0.318974	0.897647
8.199	-0.327191	0.894283
8.208	-0.335408	0.890919
8.217	-0.343626	0.887555
8.226	-0.351843	0.884191
8.235	-0.36006	0.880828
8.244	-0.368277	0.877464
8.253	-0.376494	0.8741
8.262	-0.384712	0.870736
8.271	-0.392929	0.867372
8.28	-0.401146	0.864009
8.289	-0.409363	0.860645
8.298	-0.417581	0.857281
