9.40073, 0.231586, 2.38712
9.4104, 0.22968, 2.32406
9.42009, 0.227922, 2.26247
9.42981, 0.226306, 2.20231
9.43956, 0.224828, 2.14355
9.44934, 0.223481, 2.08614
9.45916, 0.222261, 2.03004
9.46901, 0.221164, 1.97523
9.47891, 0.220185, 1.92167
9.48884, 0.219323, 1.86932
9.49882, 0.218573, 1.81815
9.50885, 0.217932, 1.76814
9.51893, 0.217398, 1.71925
9.52906, 0.216969, 1.67146
9.53925, 0.216643, 1.62475
9.54949, 0.216417, 1.57908
9.5598, 0.216292, 1.53442
9.57017, 0.216264, 1.49077
9.5806, 0.216334, 1.44808
9.59111, 0.2165, 1.40635
9.60169, 0.216762, 1.36554
9.61235, 0.21712, 1.32564
9.62309, 0.217573, 1.28662
9.63391, 0.218121, 1.24848
9.64481, 0.218766, 1.21117
9.65581, 0.219506, 1.1747
9.6669, 0.220344, 1.13903
9.67809, 0.22128, 1.10416
9.68939, 0.222315, 1.07006
9.70079, 0.22345, 1.03671
9.7123, 0.224688, 1.00411
9.72393, 0.22603, 0.972236
9.73568, 0.227478, 0.94107
9.74756, 0.229035, 0.910599
9.75957, 0.230704, 0.880809
9.77171, 0.232487, 0.851685
9.78401, 0.234389, 0.823213
9.79645, 0.236413, 0.795381
9.80905, 0.238563, 0.768175
9.82182, 0.240843, 0.741583
9.83476, 0.24326, 0.715591
9.84788, 0.245818, 0.690189
9.86119, 0.248523, 0.665365
9.87469, 0.251382, 0.641106
9.88841, 0.254403, 0.617403
9.90235, 0.257594, 0.594244
9.91651, 0.260963, 0.57162
9.93092, 0.26452, 0.549519
9.94559, 0.268276, 0.527933
9.96052, 0.272241, 0.506851
9.97574, 0.276431, 0.486266
9.99125, 0.280857, 0.466168
10, 0.283422, 0.455217
